-0.8946481347084045  -2.8519615151634734 
0.6481573581695557  -4.9828695798633555 
0.4504695534706116  -3.515900841615506 
-0.6435497403144836  -2.645225630645702 
0.6627999544143677  -5.636183737320696 
0.6407361626625061  -3.477038719822501 
-0.4156087338924408  -2.1520163662646885 
0.6530649065971375  -5.495812634284835 
0.6589341163635254  -3.6058645368960964 
-0.4594639241695404  -2.3518167476840026 
0.6062937378883362  -5.559005843567545 
0.6914296746253967  -3.5934344832832457 
-0.22346822917461395  -2.1921294445690176 
0.6409622430801392  -5.470708671110636 
0.4341764748096466  -4.313367602528316 
-0.9952636957168579  -1.367263540275093 
0.3221798837184906  -5.50521881500911 
0.09380707889795303  -3.8296459186946312 
-1.1166765689849854  -0.7622772164246127 
0.31547537446022034  -6.087526416978448 
0.33332765102386475  -2.943166394313068 
-0.32959890365600586  -1.7457495391966007 
-0.20052564144134521  -5.759853981740399 
0.4568343162536621  -2.773659059682812 
0.034643013030290604  -1.2488103253965062 
-0.16482676565647125  5.974256443781538 
0.0022041695192456245  -3.3809447984130827 
0.011193528771400452  -1.0890008829900166 
0.38783106207847595  5.6196306300637495 
-0.131323903799057  -3.7412845620046435 
-0.39673668146133423  -2.1121601393995615 
-0.10958808660507202  -5.118430473426233 
0.5421189665794373  6.05243337681267 
-0.3224217891693115  -1.691442603568432 
-0.1151290014386177  -5.164326168261553 
0.481646329164505  6.193503569376987 
-0.18163777887821198  -1.5125979838848935 
-0.029176633805036545  -5.170916970237103 
0.4224511682987213  6.248635318931651 
0.3793042004108429  -0.7158233275804324 
-0.32414084672927856  -4.657435038077628 
0.19758829474449158  -5.563422990454381 
-0.15861576795578003  -0.286208163175459 
-0.9014167785644531  -5.181384423691472 
0.690282940864563  -3.9942398793925475 
-0.4202898144721985  -0.0200862922052938 
-0.667995035648346  -5.018574392851392 
0.6756280064582825  -3.821955890160806 
-0.5400249361991882  0.23148473268817682 
-0.6335210800170898  -5.352456322131281 
0.7055708765983582  -3.8305219026260118 
-0.6172888278961182  1.2594867081168952 
-0.6658405661582947  -5.714950801372445 
0.5050923228263855  -4.337678293218531 
-0.5363420248031616  1.0608418323498454 
-0.4735018312931061  -5.52558676084533 
0.5736650824546814  -4.667702562507294 
-0.1400318443775177  -1.9188788661528744 
-0.456753134727478  -4.749668137023897 
0.31050780415534973  -2.1828476058323636 
-0.9109885692596436  -0.49606549502313363 
-0.5155416131019592  -5.370484486287126 
0.7307702302932739  -3.728843746826358 
-0.013386146165430546  -1.3868376223554018 
-0.12016892433166504  -4.586822675671037 
0.9282235503196716  -3.1922687423283285 
-0.03928757458925247  -1.4465525621108257 
-0.14502713084220886  -4.583752265101642 
0.8573815822601318  -3.2727102843094897 
-0.6518507599830627  -1.4681696927245358 
0.10430140048265457  -3.9665765727870106 
0.6994295120239258  -2.7574518527481717 
-0.8010374307632446  -0.6793496154197944 
0.4184284210205078  -3.973400181837436 
0.8746016621589661  -3.30081695533566 
-0.460088312625885  -1.2634997019050935 
0.43512770533561707  -4.268489095271595 
0.06972791999578476  -2.532681362541674 
-0.4986458718776703  -1.8852686901737477 
0.349340558052063  -4.59886367652073 
-0.02064554952085018  -2.800441914506432 
-0.21428044140338898  -2.1694912872730794 
0.4975757300853729  -4.173276822761548 
0.39828139543533325  -2.8347845660583775 
-0.10882220417261124  -1.7595433594239045 
0.48168277740478516  -4.126910989713471 
0.4938606023788452  -2.9513722222423002 
0.014556724578142166  -1.892351332540057 
0.6038712859153748  -4.006203379899175 
0.5375192761421204  -3.1121807309920344 
0.036237798631191254  -2.0626804560330476 
0.616198718547821  -3.905281502531232 
0.6493165493011475  -2.4127704416804834 
0.03331836313009262  -2.406386874269026 
0.041888654232025146  -3.655953176215449 
0.08829610794782639  -1.5543116040626705 
0.2028031051158905  -2.4515254766327654 
-0.0995158776640892  -3.196222873330778 
0.06070752441883087  -1.2441606691527012 
0.17843905091285706  -2.6407437665482765 
-0.17399810254573822  -3.2727050169926875 
-0.16659922897815704  -1.4055048702670292 
0.16547805070877075  -2.6280785720019995 
-0.043429113924503326  -4.0810765310793755 
0.5214729309082031  -3.174547331713038 
-0.2591228783130646  -2.207476305049155 
-0.16646532714366913  -3.6438926155075144 
0.5729845762252808  -3.254356747793261 
-0.2805590033531189  -1.8887544442875563 
-0.3793855905532837  -3.909698037326709 
0.2604019045829773  -2.319058942234213 
-0.2862895131111145  -1.8331051610786335 
-0.4097045063972473  -3.65852656860085 
0.20406228303909302  -2.168894396182243 
-0.302793025970459  -0.741360568159493 
-0.49300292134284973  -3.5689446601009513 
0.012836582958698273  -1.517811220125135 
-0.5576005578041077  -1.9455785723209855 
-0.1094926968216896  -4.7024113258880735 
-0.7423575520515442  -1.2193101263749797 
-0.11196437478065491  -1.5024123464530355 
0.2715188264846802  -3.9789180043151537 
-0.3286290764808655  -0.7741616051639836 
-0.20798932015895844  -2.166088769256403 
0.3946382701396942  -3.627779566545082 
-0.053197406232357025  -0.48151211313937786 
-0.13622958958148956  2.0421023858952965 
1.1971303224563599  2.3346739299590062 
0.37449803948402405  3.4793463916898157 
0.007652848027646542  0.9294051666471408 
0.8787886500358582  4.079524129983166 
0.08688794076442719  2.4714304648790137 
-0.19595400989055634  1.6707745601647064 
0.9204538464546204  3.8992722810347558 
-0.08187921345233917  2.5852121547803217 
-0.25472527742385864  2.4834427036806352 
0.7881922721862793  3.810328032241353 
-0.1591462939977646  2.332343142274121 
-0.2604456841945648  2.9646222659187873 
1.020856499671936  4.005143499989217 
0.06066973879933357  2.529497471483375 
-0.21499040722846985  3.251048369011302 
0.9295158386230469  4.379450045419923 
0.06930007040500641  2.3116346071532092 
-0.27948999404907227  3.1188943280712595 
0.7967410683631897  4.6976956803662615 
-0.075377456843853  3.2353171172392794 
0.09059430658817291  2.8457393837251956 
1.1916497945785522  5.12449150408422 
-0.8157463073730469  4.136463791301691 
0.15913376212120056  4.351781427776773 
0.6726458072662354  3.9024083269517797 
-0.8066511154174805  3.794315532817367 
0.26629573106765747  3.231124418424567 
0.42346757650375366  4.140381761029227 
-0.6096711158752441  3.6757060389394027 
0.3653770685195923  2.2523284653121487 
0.5244080424308777  2.8340668847753596 
-0.502613365650177  4.475990741473264 
0.43228545784950256  2.46326506204478 
0.5246845483779907  2.7466113650031647 
-0.5703041553497314  4.407470280401955 
0.30267617106437683  3.1770059902796075 
0.7756121158599854  2.330932706816414 
-0.7255699038505554  4.277432297586465 
0.5332311391830444  2.9156878830856585 
0.9331930875778198  2.4624383618775645 
-1.1072458028793335  4.4554302595933555 
0.7004818320274353  2.664923317705669 
1.012919545173645  2.2807627530336867 
-1.22934091091156  4.600473437239553 
0.924419105052948  0.34541081161010523 
0.12893107533454895  4.042228901694378 
-0.0910375714302063  3.320224856693781 
0.7817022204399109  0.3383205951337068 
0.12939640879631042  4.201068912139978 
-0.11737099289894104  3.4151433503345405 
0.7366138696670532  0.7412127793253006 
-0.0369979627430439  4.330575401870713 
-0.08648878335952759  3.7058811228154167 
0.7282004952430725  1.6361163817627176 
-0.17106229066848755  4.37856652277149 
-0.2910163402557373  3.9252334781580753 
0.4891820251941681  1.5984641626391323 
0.3795278072357178  4.343321931699798 
-0.5177239775657654  3.5505289380173086 
0.2414223551750183  1.2079796178577447 
0.1436375230550766  3.777645982466059 
-0.11855994910001755  4.83479166991181 
0.48665857315063477  2.2016139251026234 
-0.22904901206493378  3.7321715626318994 
0.5638524293899536  4.88670808898089 
0.33097758889198303  2.7087360385790054 
-0.09266787767410278  3.450476794586659 
0.5599083304405212  4.25271050843443 
0.23585978150367737  2.1777072417750087 
0.037570465356111526  3.5089715281347766 
0.6931403279304504  4.812059966735022 
0.1742425560951233  2.163159814249377 
0.41618436574935913  3.9762833611549255 
-0.24867257475852966  4.266743704268035 
-0.041288334876298904  2.1481252660986736 
0.48700958490371704  3.886204284571107 
0.08107342571020126  4.777072406149663 
